0.1,1,0.5
0
0.1
0.2
0.3
0.4
0.5
0.6
0.7
0.8
0.9
1
1.1
1.2
1.3
1.4
1.5
1.6
1.7
1.8
1.9
2
2.1
2.2
2.3
2.4
2.5
2.6
2.7
2.8
2.9
3
3.1
3.2
3.3
3.4
3.5
3.6
3.7
3.8
3.9
4
4.1
4.2
4.3
4.4
4.5
4.6
4.7
4.8
4.9
5
5.1
5.2
5.3
5.4
5.5
5.6
5.7
5.8
5.9
68.7995,-3.36875,1.46065,-0.286336,-0.0314434,0.535283,0.236942,0.227776,-3.36875,1.46065,-0.286336,-0.0314434
68.8995,-3.40642,1.45853,-0.286336,-0.0314434,0.54248,0.234116,0.223404,-3.40642,1.45853,-0.286336,-0.0314434
68.9995,-3.44205,1.45412,-0.172611,-0.0282448,0.338513,0.322567,0.33892,-3.44205,1.45412,-0.172611,-0.0282448
69.0995,-3.47625,1.44751,-0.172611,-0.0282448,0.336134,0.325146,0.33872,-3.47625,1.44751,-0.172611,-0.0282448
69.1995,-3.47966,1.44451,-0.176351,-0.00107436,0.3264,0.334931,0.338669,-3.47966,1.44451,-0.176351,-0.00107436
69.2995,-3.50899,1.45184,-0.176351,-0.00107436,0.325754,0.339119,0.335128,-3.50899,1.45184,-0.176351,-0.00107436
69.3995,-3.54153,1.44929,-0.256624,-0.0108046,0.393419,0.312973,0.293607,-3.54153,1.44929,-0.256624,-0.0108046
69.4995,-3.55259,1.45127,-0.256624,-0.0108046,0.434633,0.295283,0.270083,-3.55259,1.45127,-0.256624,-0.0108046
69.5995,-3.5864,1.45431,-0.251381,5.72267e-05,0.454745,0.287631,0.257624,-3.5864,1.45431,-0.251381,5.72267e-05
69.6995,-3.59166,1.45451,-0.251381,5.72267e-05,0.469492,0.281685,0.248823,-3.59166,1.45451,-0.251381,5.72267e-05
69.7995,-3.61813,1.45318,-0.128301,-0.0379478,0.442792,0.291463,0.265745,-3.61813,1.45318,-0.128301,-0.0379478
69.8995,-3.64581,1.45098,-0.128301,-0.0379478,0.422823,0.298488,0.27869,-3.64581,1.45098,-0.128301,-0.0379478
69.9995,-3.68224,1.44789,-0.306355,-0.0244619,0.446451,0.288636,0.264913,-3.68224,1.44789,-0.306355,-0.0244619
70.0995,-3.71452,1.45079,-0.306355,-0.0244619,0.468816,0.27885,0.252333,-3.71452,1.45079,-0.306355,-0.0244619
70.1995,-3.72704,1.44837,-0.157086,-0.0069274,0.449622,0.288574,0.261804,-3.72704,1.44837,-0.157086,-0.0069274
70.2995,-3.74274,1.4479,-0.157086,-0.0069274,0.43455,0.296231,0.269219,-3.74274,1.4479,-0.157086,-0.0069274
70.3995,-3.77662,1.44312,-0.312882,0.00358094,0.449693,0.290253,0.260054,-3.77662,1.44312,-0.312882,0.00358094
70.4995,-3.78042,1.44514,-0.312882,0.00358094,0.465034,0.283777,0.251189,-3.78042,1.44514,-0.312882,0.00358094
70.5995,-3.81749,1.44107,-0.15855,-0.0187219,0.452944,0.289776,0.25728,-3.81749,1.44107,-0.15855,-0.0187219
70.6995,-3.84506,1.43686,-0.15855,-0.0187219,0.442101,0.295178,0.262721,-3.84506,1.43686,-0.15855,-0.0187219
70.7995,-3.85143,1.43873,-0.29703,-0.0147068,0.455876,0.28893,0.255194,-3.85143,1.43873,-0.29703,-0.0147068
70.8995,-3.88575,1.43827,-0.29703,-0.0147068,0.469462,0.282636,0.247902,-3.88575,1.43827,-0.29703,-0.0147068
70.9995,-3.91617,1.43959,-0.36261,-0.0335581,0.468886,0.283792,0.247322,-3.91617,1.43959,-0.36261,-0.0335581
71.0995,-3.9471,1.43301,-0.36261,-0.0335581,0.468208,0.284907,0.246886,-3.9471,1.43301,-0.36261,-0.0335581
71.1995,-3.98201,1.43342,-0.0677404,-0.0142986,0.4581,0.289011,0.252889,-3.98201,1.43342,-0.0677404,-0.0142986
71.2995,-4.00085,1.44094,-0.0677404,-0.0142986,0.44867,0.292829,0.258501,-4.00085,1.44094,-0.0677404,-0.0142986
71.3995,-4.00602,1.43832,-0.314447,-0.00232031,0.455916,0.289981,0.254103,-4.00602,1.43832,-0.314447,-0.00232031
71.4995,-4.03405,1.43695,-0.314447,-0.00232031,0.46399,0.286575,0.249435,-4.03405,1.43695,-0.314447,-0.00232031
71.5995,-4.06489,1.43256,-0.15175,-0.0130173,0.456394,0.290651,0.252954,-4.06489,1.43256,-0.15175,-0.0130173
71.6995,-4.06708,1.42685,-0.15175,-0.0130173,0.449302,0.294439,0.256259,-4.06708,1.42685,-0.15175,-0.0130173
71.7995,-4.09936,1.41927,-0.266509,0.00538467,0.454017,0.292651,0.253332,-4.09936,1.41927,-0.266509,0.00538467
71.8995,-4.13317,1.41939,-0.266509,0.00538467,0.458812,0.290766,0.250421,-4.13317,1.41939,-0.266509,0.00538467
71.9995,-4.1587,1.41746,-0.274356,-0.0345218,0.466384,0.287031,0.246585,-4.1587,1.41746,-0.274356,-0.0345218
72.0995,-4.18167,1.41649,-0.274356,-0.0345218,0.474012,0.283246,0.242742,-4.18167,1.41649,-0.274356,-0.0345218
72.1995,-4.20264,1.4138,-0.14182,-0.00859433,0.466961,0.28707,0.245969,-4.20264,1.4138,-0.14182,-0.00859433
72.2995,-4.20497,1.41772,-0.14182,-0.00859433,0.460386,0.290648,0.248967,-4.20497,1.41772,-0.14182,-0.00859433
72.3995,-4.22948,1.41551,-0.280666,-0.0160051,0.46671,0.287681,0.245609,-4.22948,1.41551,-0.280666,-0.0160051
72.4995,-4.25267,1.41204,-0.280666,-0.0160051,0.473064,0.28466,0.242276,-4.25267,1.41204,-0.280666,-0.0160051
72.5995,-4.28111,1.404,-0.273403,-0.00547973,0.478044,0.282399,0.239557,-4.28111,1.404,-0.273403,-0.00547973
72.6995,-4.28381,1.39922,-0.273403,-0.00547973,0.483001,0.280109,0.23689,-4.28381,1.39922,-0.273403,-0.00547973
72.7995,-4.31272,1.3903,-0.273403,-0.00547973,0.487909,0.277812,0.234278,-4.31272,1.3903,-0.273403,-0.00547973
72.8995,-4.34638,1.38696,-0.251097,-0.0328157,0.491793,0.275864,0.232343,-4.34638,1.38696,-0.251097,-0.0328157
72.9995,-4.38854,1.38155,-0.13924,-0.00619889,0.485404,0.279386,0.23521,-4.38854,1.38155,-0.13924,-0.00619889
73.0995,-4.38757,1.38331,-0.13924,-0.00619889,0.479358,0.282724,0.237918,-4.38757,1.38331,-0.13924,-0.00619889
73.1995,-4.41143,1.38322,-0.25849,-0.0163192,0.48259,0.281231,0.236179,-4.41143,1.38322,-0.25849,-0.0163192
73.2995,-4.43714,1.38458,-0.25849,-0.0163192,0.485832,0.279723,0.234445,-4.43714,1.38458,-0.25849,-0.0163192
73.3995,-4.46074,1.38514,-0.130214,-0.00880766,0.480287,0.282777,0.236936,-4.46074,1.38514,-0.130214,-0.00880766
73.4995,-4.46826,1.384,-0.130214,-0.00880766,0.474996,0.285695,0.239309,-4.46826,1.384,-0.130214,-0.00880766
73.5994,-4.49946,1.38051,-0.130214,-0.00880766,0.469988,0.288472,0.24154,-4.49946,1.38051,-0.130214,-0.00880766
73.6994,-4.52494,1.3829,-0.25994,-0.0224565,0.473301,0.28689,0.239809,-4.52494,1.3829,-0.25994,-0.0224565
73.7994,-4.53205,1.38066,-0.25994,-0.0224565,0.476672,0.285262,0.238066,-4.53205,1.38066,-0.25994,-0.0224565
73.8994,-4.58078,1.36997,-0.248512,0.00131173,0.478247,0.2847,0.237053,-4.58078,1.36997,-0.248512,0.00131173
73.9994,-4.58771,1.36927,-0.248512,0.00131173,0.479912,0.284075,0.236014,-4.58771,1.36927,-0.248512,0.00131173
74.0994,-4.63335,1.37028,-0.251829,-0.0279265,0.483002,0.28254,0.234457,-4.63335,1.37028,-0.251829,-0.0279265
74.1994,-4.63658,1.37096,-0.251829,-0.0279265,0.485914,0.281097,0.232989,-4.63658,1.37096,-0.251829,-0.0279265
74.2994,-4.67608,1.37374,-0.25049,-0.00934169,0.487857,0.280261,0.231882,-4.67608,1.37374,-0.25049,-0.00934169
74.3994,-4.68594,1.36862,-0.25049,-0.00934169,0.489864,0.279375,0.230761,-4.68594,1.36862,-0.25049,-0.00934169
74.4994,-4.70535,1.36403,-0.12079,-0.0188685,0.485494,0.28177,0.232737,-4.70535,1.36403,-0.12079,-0.0188685
74.5994,-4.72818,1.36417,-0.12079,-0.0188685,0.481153,0.284157,0.23469,-4.72818,1.36417,-0.12079,-0.0188685
74.6994,-4.76216,1.36026,-0.381817,-0.0193573,0.479424,0.285316,0.23526,-4.76216,1.36026,-0.381817,-0.0193573
74.7994,-4.78754,1.36003,-0.381817,-0.0193573,0.477178,0.286471,0.23635,-4.78754,1.36003,-0.381817,-0.0193573
74.8994,-4.81345,1.35705,-0.0948185,-0.00435946,0.473453,0.288569,0.237978,-4.81345,1.35705,-0.0948185,-0.00435946
74.9994,-4.82465,1.35965,-0.0948185,-0.00435946,0.469713,0.29068,0.239607,-4.82465,1.35965,-0.0948185,-0.00435946
75.0994,-4.8495,1.36129,-0.241732,-0.0177725,0.471377,0.289935,0.238688,-4.8495,1.36129,-0.241732,-0.0177725
75.1994,-4.87556,1.35457,-0.240498,-0.00553714,0.472675,0.289425,0.237901,-4.87556,1.35457,-0.240498,-0.00553714
75.2994,-4.89769,1.36039,-0.240498,-0.00553714,0.473993,0.288901,0.237106,-4.89769,1.36039,-0.240498,-0.00553714
75.3994,-4.91919,1.35869,-0.127179,-0.0262686,0.470733,0.290712,0.238555,-4.91919,1.35869,-0.127179,-0.0262686
75.4994,-4.92193,1.35294,-0.127179,-0.0262686,0.467466,0.292524,0.24001,-4.92193,1.35294,-0.127179,-0.0262686
75.5994,-4.95257,1.34808,-0.335552,-0.00211146,0.468496,0.291894,0.23961,-4.95257,1.34808,-0.335552,-0.00211146
75.6994,-4.97527,1.34968,-0.335552,-0.00211146,0.46948,0.291337,0.239183,-4.97527,1.34968,-0.335552,-0.00211146
75.7994,-5.01753,1.34547,-0.0894506,-0.00623469,0.466824,0.292869,0.240307,-5.01753,1.34547,-0.0894506,-0.00623469
75.8994,-5.01886,1.34368,-0.0894506,-0.00623469,0.463915,0.294538,0.241548,-5.01886,1.34368,-0.0894506,-0.00623469
75.9994,-5.02958,1.34468,-0.23918,-0.0195881,0.465456,0.293826,0.240718,-5.02958,1.34468,-0.23918,-0.0195881
76.0994,-5.05387,1.3472,-0.23918,-0.0195881,0.467112,0.293049,0.239839,-5.05387,1.3472,-0.23918,-0.0195881
76.1994,-5.0829,1.34453,-0.223485,-0.0231917,0.468241,0.292541,0.239218,-5.0829,1.34453,-0.223485,-0.0231917
76.2994,-5.10417,1.34428,-0.223485,-0.0231917,0.469363,0.292034,0.238603,-5.10417,1.34428,-0.223485,-0.0231917
76.3994,-5.12716,1.34179,-0.22237,-0.00928557,0.469977,0.291845,0.238178,-5.12716,1.34179,-0.22237,-0.00928557
76.4994,-5.15438,1.33521,-0.22237,-0.00928557,0.47061,0.291485,0.237905,-5.15438,1.33521,-0.22237,-0.00928557
76.5994,-5.17608,1.33585,-0.216144,-0.0106279,0.471059,0.291231,0.23771,-5.17608,1.33585,-0.216144,-0.0106279
76.6994,-5.20265,1.33664,-0.216144,-0.0106279,0.471531,0.290968,0.237501,-5.20265,1.33664,-0.216144,-0.0106279
76.7994,-5.22008,1.33145,-0.22588,-0.0273817,0.473087,0.290075,0.236838,-5.22008,1.33145,-0.22588,-0.0273817
76.8994,-5.25493,1.33399,-0.22588,-0.0273817,0.474585,0.289216,0.236199,-5.25493,1.33399,-0.22588,-0.0273817
76.9994,-5.27726,1.33149,-0.226339,-0.00196162,0.475265,0.288858,0.235877,-5.27726,1.33149,-0.226339,-0.00196162
77.0994,-5.3008,1.33451,-0.226339,-0.00196162,0.47607,0.288445,0.235485,-5.3008,1.33451,-0.226339,-0.00196162
77.1994,-5.31711,1.33747,-0.210058,-0.0221222,0.476915,0.287979,0.235106,-5.31711,1.33747,-0.210058,-0.0221222
77.2994,-5.34495,1.32975,-0.210058,-0.0221222,0.477797,0.287486,0.234717,-5.34495,1.32975,-0.210058,-0.0221222
77.3994,-5.3556,1.33119,-0.21554,-0.00642867,0.478344,0.287207,0.234448,-5.3556,1.33119,-0.21554,-0.00642867
77.4994,-5.37827,1.33194,-0.21554,-0.00642867,0.478994,0.286879,0.234127,-5.37827,1.33194,-0.21554,-0.00642867
77.5994,-5.41123,1.33084,-0.21661,-0.0181668,0.480197,0.286229,0.233574,-5.41123,1.33084,-0.21661,-0.0181668
77.6994,-5.43,1.33565,-0.21661,-0.0181668,0.481365,0.285601,0.233034,-5.43,1.33565,-0.21661,-0.0181668
77.7994,-5.43125,1.33089,-0.259923,-0.0159431,0.483625,0.284371,0.232004,-5.43125,1.33089,-0.259923,-0.0159431
77.8994,-5.44696,1.32649,-0.259923,-0.0159431,0.486067,0.283046,0.230888,-5.44696,1.32649,-0.259923,-0.0159431
77.9994,-5.48541,1.32263,-0.186677,-0.0128413,0.486244,0.282983,0.230773,-5.48541,1.32263,-0.186677,-0.0128413
78.0994,-5.50875,1.31634,-0.186677,-0.0128413,0.486493,0.282874,0.230634,-5.50875,1.31634,-0.186677,-0.0128413
78.1994,-5.52733,1.31629,-0.196504,-0.0272615,0.48763,0.282246,0.230124,-5.52733,1.31629,-0.196504,-0.0272615
78.2994,-5.5529,1.31487,-0.196504,-0.0272615,0.488837,0.281579,0.229584,-5.5529,1.31487,-0.196504,-0.0272615
78.3994,-5.57751,1.31529,-0.195544,-0.00257536,0.489301,0.281368,0.229331,-5.57751,1.31529,-0.195544,-0.00257536
78.4994,-5.59588,1.31856,-0.195544,-0.00257536,0.489903,0.28109,0.229007,-5.59588,1.31856,-0.195544,-0.00257536
78.5994,-5.62953,1.31325,-0.204359,-0.00979109,0.491399,0.280308,0.228293,-5.62953,1.31325,-0.204359,-0.00979109
78.6994,-5.63452,1.31405,-0.204359,-0.00979109,0.492925,0.279511,0.227564,-5.63452,1.31405,-0.204359,-0.00979109
78.7994,-5.65387,1.31188,-0.192689,-0.0324247,0.494844,0.278459,0.226697,-5.65387,1.31188,-0.192689,-0.0324247
78.8994,-5.68175,1.30634,-0.192689,-0.0324247,0.497007,0.277267,0.225726,-5.68175,1.30634,-0.192689,-0.0324247
78.9994,-5.71407,1.29852,-0.194782,0.00331111,0.498477,0.276519,0.225004,-5.71407,1.29852,-0.194782,0.00331111
79.0994,-5.73179,1.29463,-0.194782,0.00331111,0.500285,0.27559,0.224125,-5.73179,1.29463,-0.194782,0.00331111
79.1994,-5.7338,1.29431,-0.269258,-0.0173914,0.49994,0.275811,0.224248,-5.7338,1.29431,-0.269258,-0.0173914
79.2994,-5.77014,1.28285,-0.269258,-0.0173914,0.498897,0.276422,0.224681,-5.77014,1.28285,-0.269258,-0.0173914
79.3994,-5.79279,1.28029,-0.182245,-0.0197072,0.500669,0.275479,0.223852,-5.79279,1.28029,-0.182245,-0.0197072
79.4994,-5.80962,1.28007,-0.182245,-0.0197072,0.50226,0.274632,0.223108,-5.80962,1.28007,-0.182245,-0.0197072
79.5994,-5.85282,1.27569,-0.19024,-0.0156063,0.502841,0.274348,0.222812,-5.85282,1.27569,-0.19024,-0.0156063
79.6994,-5.85758,1.2754,-0.19024,-0.0156063,0.503295,0.274134,0.222571,-5.85758,1.2754,-0.19024,-0.0156063
79.7994,-5.87322,1.27138,-0.242091,-0.00632327,0.501697,0.275067,0.223236,-5.87322,1.27138,-0.242091,-0.00632327
79.8994,-5.91337,1.27298,-0.242091,-0.00632327,0.499176,0.276517,0.224307,-5.91337,1.27298,-0.242091,-0.00632327
79.9994,-5.93011,1.27493,-0.172472,-0.0160091,0.498442,0.276972,0.224586,-5.93011,1.27493,-0.172472,-0.0160091
80.0993,-5.96072,1.27685,-0.172472,-0.0160091,0.496945,0.277848,0.225208,-5.96072,1.27685,-0.172472,-0.0160091
80.1993,-5.97729,1.27518,-0.26152,-0.0174032,0.494213,0.279393,0.226394,-5.97729,1.27518,-0.26152,-0.0174032
80.2993,-5.9956,1.27735,-0.26152,-0.0174032,0.491454,0.280953,0.227593,-5.9956,1.27735,-0.26152,-0.0174032
80.3993,-6.01172,1.27502,-0.160556,-0.0109927,0.488753,0.282504,0.228743,-6.01172,1.27502,-0.160556,-0.0109927
80.4993,-6.03324,1.27126,-0.160556,-0.0109927,0.486051,0.284054,0.229895,-6.03324,1.27126,-0.160556,-0.0109927
80.5993,-6.05157,1.27315,-0.161977,-0.00393873,0.483437,0.285566,0.230997,-6.05157,1.27315,-0.161977,-0.00393873
80.6993,-6.06837,1.27478,-0.161977,-0.00393873,0.480888,0.287041,0.23207,-6.06837,1.27478,-0.161977,-0.00393873
80.7993,-6.07755,1.27789,-0.833333,-0.0364096,0.325381,0.351915,0.322704,-6.07755,1.27789,-0.833333,-0.0364096
80.8993,-6.2445,1.27415,-0.833333,-0.0364096,0.317592,0.359582,0.322827,-6.2445,1.27415,-0.833333,-0.0364096
80.9993,-6.21713,1.27182,-0.202595,0.0116612,0.308948,0.373802,0.31725,-6.21713,1.27182,-0.202595,0.0116612
81.0993,-6.22521,1.27356,-0.202595,0.0116612,0.308812,0.373866,0.317322,-6.22521,1.27356,-0.202595,0.0116612
81.1993,-6.20346,1.26409,-0.201415,-0.0435086,0.3168,0.363197,0.320004,-6.20346,1.26409,-0.201415,-0.0435086
81.2993,-6.19706,1.26152,-0.201415,-0.0435086,0.316655,0.363256,0.320089,-6.19706,1.26152,-0.201415,-0.0435086
81.3993,-6.21178,1.26245,-0.194523,0.00425564,0.310405,0.372242,0.317352,-6.21178,1.26245,-0.194523,0.00425564
81.4993,-6.2155,1.26075,-0.194523,0.00425564,0.310352,0.372234,0.317413,-6.2155,1.26075,-0.194523,0.00425564
81.5993,-6.24056,1.26767,-0.153488,0.0291158,0.308422,0.3756,0.315979,-6.24056,1.26767,-0.153488,0.0291158
81.6993,-6.24645,1.26756,-0.153488,0.0291158,0.308428,0.375555,0.316017,-6.24645,1.26756,-0.153488,0.0291158
81.7993,-6.26046,1.2658,-0.153488,0.0291158,0.308428,0.375495,0.316077,-6.26046,1.2658,-0.153488,0.0291158
81.8993,-6.27301,1.26843,-0.153276,-0.0390305,0.317961,0.363126,0.318913,-6.27301,1.26843,-0.153276,-0.0390305
81.9993,-6.29894,1.26035,-0.153276,-0.0390305,0.313866,0.370728,0.315407,-6.29894,1.26035,-0.153276,-0.0390305
82.0993,-6.32389,1.24848,-0.189979,-0.022828,0.310469,0.375789,0.313742,-6.32389,1.24848,-0.189979,-0.022828
82.1993,-6.33678,1.24972,-0.189979,-0.022828,0.308582,0.378676,0.312742,-6.33678,1.24972,-0.189979,-0.022828
82.2993,-6.36224,1.25163,-0.163654,0.0179656,0.306082,0.382952,0.310966,-6.36224,1.25163,-0.163654,0.0179656
82.3993,-6.37774,1.24935,-0.163654,0.0179656,0.304452,0.3859,0.309648,-6.37774,1.24935,-0.163654,0.0179656
82.4993,-6.38767,1.24994,-0.297499,-0.0234268,0.304501,0.38575,0.309749,-6.38767,1.24994,-0.297499,-0.0234268
82.5993,-6.42095,1.25612,-0.297499,-0.0234268,0.304852,0.385449,0.309699,-6.42095,1.25612,-0.297499,-0.0234268
82.6993,-6.45718,1.26066,-0.00368158,-0.0407659,0.305721,0.384131,0.310148,-6.45718,1.26066,-0.00368158,-0.0407659
82.7993,-6.46558,1.26654,-0.00368158,-0.0407659,0.30639,0.383116,0.310494,-6.46558,1.26654,-0.00368158,-0.0407659
82.8993,-6.47232,1.2618,-0.24489,0.0517264,0.307113,0.382476,0.310411,-6.47232,1.2618,-0.24489,0.0517264
82.9993,-6.51143,1.26422,-0.24489,0.0517264,0.308048,0.38171,0.310242,-6.51143,1.26422,-0.24489,0.0517264
83.0993,-6.54392,1.28535,-0.0859937,0.0937032,0.311244,0.376481,0.312275,-6.54392,1.28535,-0.0859937,0.0937032
83.1993,-6.56736,1.30389,-0.0859937,0.0937032,0.313386,0.371687,0.314928,-6.56736,1.30389,-0.0859937,0.0937032
83.2993,-6.55567,1.3079,0.0597566,0.140452,0.315143,0.367099,0.317758,-6.55567,1.3079,0.0597566,0.140452
83.3993,-6.54109,1.33032,0.0597566,0.140452,0.316582,0.362976,0.320442,-6.54109,1.33032,0.0597566,0.140452
83.4993,-6.52309,1.3411,0.121585,0.170954,0.317823,0.358997,0.32318,-6.52309,1.3411,0.121585,0.170954
83.5993,-6.50294,1.36632,0.121585,0.170954,0.318673,0.354955,0.326371,-6.50294,1.36632,0.121585,0.170954
83.6993,-6.48237,1.38062,0.186744,0.224696,0.31874,0.352552,0.328708,-6.48237,1.38062,0.186744,0.224696
83.7993,-6.46139,1.39885,0.186744,0.224696,0.31677,0.34922,0.33401,-6.46139,1.39885,0.186744,0.224696
83.8993,-6.42632,1.43177,0.204963,0.0930513,0.394478,0.276224,0.329298,-6.42632,1.43177,0.204963,0.0930513
83.9993,-6.38062,1.45624,0.204963,0.0930513,0.370435,0.28718,0.342385,-6.38062,1.45624,0.204963,0.0930513
84.0993,-6.3678,1.45776,0.130871,0.135676,0.339792,0.323348,0.33686,-6.3678,1.45776,0.130871,0.135676
84.1993,-6.33465,1.48501,0.130871,0.135676,0.331645,0.327224,0.341131,-6.33465,1.48501,0.130871,0.135676
84.2993,-6.3264,1.49667,0.271645,0.1594,0.314413,0.315422,0.370165,-6.3264,1.49667,0.271645,0.1594
84.3993,-6.28598,1.51327,0.271645,0.1594,0.321721,0.314366,0.363913,-6.28598,1.51327,0.271645,0.1594
84.4993,-6.26694,1.52256,0.129398,0.148256,0.326451,0.321898,0.351651,-6.26694,1.52256,0.129398,0.148256
84.5993,-6.25484,1.54761,0.129398,0.148256,0.341708,0.314542,0.343749,-6.25484,1.54761,0.129398,0.148256
84.6993,-6.22139,1.58387,0.25126,0.189091,0.27238,0.282321,0.445299,-6.22139,1.58387,0.25126,0.189091
84.7993,-6.20685,1.59873,0.25126,0.189091,0.271017,0.282871,0.446112,-6.20685,1.59873,0.25126,0.189091
84.8993,-6.18171,1.60718,0.171372,0.186584,0.288187,0.273806,0.438007,-6.18171,1.60718,0.171372,0.186584
84.9993,-6.16429,1.64391,0.171372,0.186584,0.288157,0.273998,0.437844,-6.16429,1.64391,0.171372,0.186584
85.0993,-6.13928,1.65877,0.131688,0.151233,0.3359,0.313591,0.350509,-6.13928,1.65877,0.131688,0.151233
85.1993,-6.11891,1.686,0.131688,0.151233,0.335811,0.313628,0.350561,-6.11891,1.686,0.131688,0.151233
85.2993,-6.10672,1.69305,0.173359,0.216107,0.271907,0.264006,0.464087,-6.10672,1.69305,0.173359,0.216107
85.3993,-6.06213,1.71989,0.173359,0.216107,0.24609,0.238405,0.515505,-6.06213,1.71989,0.173359,0.216107
85.4993,-6.06083,1.74719,0.214423,0.141551,0.242206,0.235814,0.52198,-6.06083,1.74719,0.214423,0.141551
85.5993,-6.04587,1.77576,0.214423,0.141551,0.239965,0.234394,0.52564,-6.04587,1.77576,0.214423,0.141551
85.6993,-6.01145,1.80837,0.870884,0.452524,0.261596,0.256557,0.481847,-6.01145,1.80837,0.870884,0.452524
85.7993,-6.00832,1.80877,0.870884,0.452524,0.274358,0.269828,0.455814,-6.00832,1.80877,0.870884,0.452524
85.8993,-5.88418,1.85896,-0.677478,-0.0080228,0.280087,0.284009,0.435904,-5.88418,1.85896,-0.677478,-0.0080228
85.9993,-6.00022,1.85316,-0.677478,-0.0080228,0.283554,0.294878,0.421568,-6.00022,1.85316,-0.677478,-0.0080228
86.0993,-5.88024,1.92437,0.920856,0.482142,0.290211,0.298116,0.411674,-5.88024,1.92437,0.920856,0.482142
86.1993,-5.87575,1.9257,0.920856,0.482142,0.293933,0.301212,0.404855,-5.87575,1.9257,0.920856,0.482142
86.2993,-5.87667,1.94809,0.184219,0.220396,0.287938,0.294744,0.417317,-5.87667,1.94809,0.184219,0.220396
86.3993,-5.875,1.9547,0.184219,0.220396,0.282656,0.289066,0.428278,-5.875,1.9547,0.184219,0.220396
86.4993,-5.87352,1.98228,0.17078,0.200405,0.278541,0.283963,0.437496,-5.87352,1.98228,0.17078,0.200405
86.5993,-5.86643,1.9996,0.17078,0.200405,0.274817,0.279416,0.445767,-5.86643,1.9996,0.17078,0.200405
86.6992,-5.86322,2.02006,0.278665,0.236056,0.273129,0.281415,0.445456,-5.86322,2.02006,0.278665,0.236056
86.7992,-5.84917,2.03923,0.278665,0.236056,0.271627,0.283229,0.445144,-5.84917,2.03923,0.278665,0.236056
86.8992,-5.83153,2.07647,0.173092,0.199608,0.268781,0.279378,0.451841,-5.83153,2.07647,0.173092,0.199608
86.9992,-5.83335,2.08072,0.173092,0.199608,0.26623,0.275937,0.457833,-5.83335,2.08072,0.173092,0.199608
87.0992,-5.79852,2.11024,0.183122,0.197424,0.263027,0.272236,0.464737,-5.79852,2.11024,0.183122,0.197424
87.1992,-5.78271,2.12262,0.183122,0.197424,0.260022,0.268827,0.471151,-5.78271,2.12262,0.183122,0.197424
87.2992,-5.76396,2.15416,0.19629,0.236196,0.25877,0.2678,0.47343,-5.76396,2.15416,0.19629,0.236196
87.3992,-5.74971,2.17265,0.19629,0.236196,0.257679,0.266944,0.475376,-5.74971,2.17265,0.19629,0.236196
87.4992,-5.73458,2.20103,0.094101,0.172899,0.261393,0.269195,0.469412,-5.73458,2.20103,0.094101,0.172899
87.5992,-5.70905,2.22746,0.241797,0.222271,0.258299,0.267382,0.474318,-5.70905,2.22746,0.241797,0.222271
87.6992,-5.68694,2.24066,0.241797,0.222271,0.255375,0.265663,0.478962,-5.68694,2.24066,0.241797,0.222271
87.7992,-5.66846,2.26146,0.241797,0.222271,0.252624,0.264042,0.483334,-5.66846,2.26146,0.241797,0.222271
87.8992,-5.64964,2.29155,0.124847,0.201985,0.254587,0.265188,0.480225,-5.64964,2.29155,0.124847,0.201985
87.9992,-5.63203,2.31748,0.253485,0.253263,0.254153,0.266244,0.479603,-5.63203,2.31748,0.253485,0.253263
88.0992,-5.6108,2.32808,0.253485,0.253263,0.253723,0.267245,0.479032,-5.6108,2.32808,0.253485,0.253263
88.1992,-5.58532,2.35708,0.151865,0.202268,0.254138,0.267221,0.478641,-5.58532,2.35708,0.151865,0.202268
88.2992,-5.57004,2.37137,0.151865,0.202268,0.254533,0.26723,0.478237,-5.57004,2.37137,0.151865,0.202268
88.3992,-5.54994,2.40243,0.190633,0.217549,0.253807,0.266719,0.479474,-5.54994,2.40243,0.190633,0.217549
88.4992,-5.53096,2.42044,0.190633,0.217549,0.253137,0.26628,0.480584,-5.53096,2.42044,0.190633,0.217549
88.5992,-5.51131,2.45411,0.200445,0.239552,0.253133,0.266755,0.480112,-5.51131,2.45411,0.200445,0.239552
88.6992,-5.49153,2.46911,0.200445,0.239552,0.252774,0.267334,0.479892,-5.49153,2.46911,0.200445,0.239552
88.7992,-5.46805,2.49826,0.207118,0.181252,0.250391,0.26557,0.484039,-5.46805,2.49826,0.207118,0.181252
88.8992,-5.44902,2.51038,0.207118,0.181252,0.248104,0.26388,0.488016,-5.44902,2.51038,0.207118,0.181252
88.9992,-5.42769,2.53837,0.202395,0.238163,0.247948,0.264624,0.487428,-5.42769,2.53837,0.202395,0.238163
89.0992,-5.40706,2.55757,0.202395,0.238163,0.247825,0.265383,0.486792,-5.40706,2.55757,0.202395,0.238163
89.1992,-5.38861,2.59147,0.194159,0.201587,0.246923,0.26511,0.487967,-5.38861,2.59147,0.194159,0.201587
89.2992,-5.38314,2.60463,0.194159,0.201587,0.246153,0.264956,0.488892,-5.38314,2.60463,0.194159,0.201587
89.3992,-5.34785,2.63255,0.206996,0.222487,0.245655,0.265293,0.489052,-5.34785,2.63255,0.206996,0.222487
89.4992,-5.34611,2.64605,0.206996,0.222487,0.245302,0.265761,0.488937,-5.34611,2.64605,0.206996,0.222487
